transaction_id,account_id,amount,transaction_date,transaction_time,merchant,location,transaction_type,is_fraud
d8ad23c0-714b-4846-b0ff-cb6b83c5de78,155280,8089.3,2024-08-23,6:42:00,"Bernard, Thompson and Warren",Feliciaberg,credit,0
b353e60e-ccb5-4b3d-9254-912d03b04cce,405766,6703.4,2024-09-09,6:59:00,Lam-Short,Stephenburgh,credit,0
99a87dc8-300f-4a52-b75f-5aac8d38c710,521189,1845.49,2024-05-27,22:33:00,Williams-Gonzalez,Robertville,credit,0
4f2e9292-50c7-4625-80e9-ab96ea6a5835,209061,7956.34,2024-07-22,6:33:00,Fuller Ltd,Maureenmouth,credit,0
15ba2f96-b4e6-4838-9c10-b6235a7c9226,534585,1696.97,2024-07-20,15:42:00,Johnson-Ray,Scottberg,credit,0
6d5ad749-177f-4813-8959-9cc2d4f95b41,490136,336.99,2024-04-03,6:25:00,Davis-Berry,South Destinyton,credit,0
accfca62-7061-45bd-a9a0-78b996fce1c6,795959,6718.12,2024-08-21,12:15:00,Lee PLC,New Shannonshire,debit,0
ee474e04-621f-474d-8777-b03da6168fc4,402113,5283.68,2024-02-28,23:30:00,"Harris, Miller and Wong",Smithton,credit,0
668f8270-9d03-4f2e-ba83-cd64f1c6d4fc,567168,3340.65,2024-07-12,20:41:00,Suarez-Moore,New Chadmouth,debit,0
941537b0-5244-42ee-b878-926dd9f9dad2,104584,5742.45,2024-05-27,23:24:00,Montoya LLC,Smithborough,credit,0
fb0cb054-86e6-43c6-a87e-a77f1a5ff820,971584,3842.04,2024-02-10,7:00:00,Rose Inc,Jasonchester,credit,0
fa16f420-7179-4714-a584-7516860560ed,176392,7053.52,2024-01-14,14:31:00,Sanford-Bell,South Angelaborough,credit,0
bfc086b7-e585-45ed-98be-cdc540890e5c,536975,6719.98,2024-03-26,11:37:00,Thompson-Farley,Derektown,credit,0
ede3e1f6-8cd5-408b-a67e-91dc0b2b943b,450332,7883.21,2024-01-18,21:32:00,Jones-Rodgers,Lake Penny,debit,0
1614e75b-3993-4ca6-af58-edd2b6f2e227,800765,629.87,2024-01-11,14:14:00,Peterson LLC,Lake Joannbury,credit,0
b38e67bb-5d03-4e00-a72a-937190cf534a,498634,8115.87,2024-07-25,12:19:00,"Moss, Hernandez and Hart",Maryton,credit,0
0ebc9d60-886b-4637-8dc6-c3547ba62a8e,169154,7332.69,2024-08-16,7:44:00,Moyer-Davis,South Kristinaborough,credit,0
3fe1ce56-6f6e-4d16-8aef-31ba6d12b94b,339526,7747.92,2024-09-06,13:44:00,Smith-Garcia,East Josephmouth,credit,0
ca438e99-ecd9-41c5-86c3-4ab321b39e87,186605,9935,2024-02-02,20:55:00,"Mckee, Parker and Black",Pierceberg,credit,0
dd4f5fad-28bc-44bf-9dd9-68ba3eb662c8,588715,334.41,2024-03-28,12:56:00,Krueger-Maynard,South Laurenport,credit,0
f039b1a9-4b60-4420-910e-65751a7f747e,151015,1297.45,2024-07-22,17:54:00,Kelly Ltd,East Heidiville,credit,0
f8081e0a-3ff9-4110-8aa2-2bf3efff6ed1,857217,7160.7,2024-06-04,8:02:00,"Carter, Howard and Valenzuela",Richardsfort,credit,0
dfb5c0b3-2d53-413b-863c-59a5574bbd48,269875,8316.76,2024-02-13,2:19:00,"Robinson, Lucas and Murphy",East Jacquelinemouth,debit,0
264ccf2a-33d8-4e7e-83f9-d36901d615bc,415288,3290.14,2024-06-29,17:59:00,Mills-Guerra,Karaport,debit,0
eb433741-75a8-490d-8235-ba12adb5afcc,345600,918.49,2024-01-05,5:07:00,"Nunez, Paul and Vega",West Jennifermouth,credit,1
a04b8f8b-6b38-47ed-a149-ba152c1fe5c4,448000,1639.22,2024-03-13,0:00:00,"Patel, Tran and Blackwell",New Jillport,debit,0
575eb587-7dfa-4b0d-b583-d11021a5d23a,599001,3772.52,2024-03-12,13:31:00,"Hines, Lopez and Vasquez",Lake Matthewmouth,debit,0
aad45fd4-3294-4226-8018-e8b2b76e981d,619491,9041.75,2024-08-28,11:05:00,Mitchell LLC,New Patricia,debit,0
0fc3eb64-572c-4cf2-b1ea-423620739160,143148,6951.22,2024-03-26,2:28:00,Peters-Rodriguez,Shermanport,credit,0
4444b796-8eda-456b-9411-1c39436eb3cb,410868,8895.64,2024-07-15,23:58:00,Jones-Young,East Mary,credit,0
7f75c36c-f2b1-4681-8e8f-cf4ac8581563,543680,5428.63,2024-08-07,9:54:00,Johnson PLC,Lake Michaeltown,debit,0
4e1e488f-3df2-4e77-9c73-66ac3263930c,342281,1674.5,2024-07-14,15:30:00,Sullivan-Willis,Lake Jenniferside,debit,0
01d3b92f-4caf-4367-8687-deb3ea75c699,665453,3748.79,2024-07-10,5:12:00,Green LLC,Port Ryan,credit,0
0005fc66-751f-4e34-85b9-55105e831dd9,521004,2898.57,2024-07-01,19:36:00,Evans-Clark,Sergioland,credit,0
50386d47-1db2-4218-8587-93848faeb425,620858,6980.45,2024-06-09,6:00:00,"Williams, Greene and Graves",South Lisamouth,credit,0
17372e0b-65a3-4bec-8602-fb5cc4a2174a,141194,5666.4,2024-04-24,10:52:00,"Sandoval, Shelton and Morrow",Careymouth,debit,0
d9863d31-cc0b-4bdc-a031-7e6c608da904,842894,6131.96,2024-01-08,13:00:00,"Costa, Molina and Lopez",New Andrewchester,debit,0
89caaf73-033b-49b8-9d34-486af8eb528b,830830,6613.76,2024-04-21,19:53:00,Miller-Stanton,Delacruzhaven,debit,0
b3a093bb-9d86-44ad-8cb8-816253099c67,695476,7739.51,2024-04-06,2:30:00,"Vang, Sanders and Gardner",North Robertland,credit,0
2aa5e039-2514-492c-a426-6e2ccc62a5f8,766126,3365.89,2024-04-21,1:07:00,"Garcia, Le and Hinton",East Shannonfurt,credit,0
0f5443cf-e601-4a67-a607-ddadf934f9fa,709800,2148.96,2024-08-14,11:25:00,Pierce-Bates,New Elizabeth,debit,0
f0b91923-6702-4714-8d39-ef2a03233e1d,847096,3068.98,2024-06-03,4:45:00,Ford PLC,Arthurhaven,debit,0
03c51636-94f7-4102-b243-2aaeb9792cb3,662947,3936.2,2024-01-10,18:51:00,Montes-Cunningham,Jenniferberg,debit,0
7d8fe5db-4ef3-47ff-bdc4-c29814a6d80d,221052,452.69,2024-07-05,8:51:00,Nichols Ltd,Lake Mollyport,debit,0
ed396d97-cf11-47c5-be05-6e490d2a282f,614995,7127.96,2024-02-06,19:28:00,"Vazquez, Sparks and Burke",Porterborough,debit,0
f30fa23d-9a89-46be-9798-29bd6b127a13,108728,2605.28,2024-07-29,4:01:00,Lamb Ltd,East Harryville,debit,0
0ce80c35-05e8-4247-b322-7ab0ab59bb1f,348643,5684.26,2024-05-06,5:28:00,Simpson Inc,Jamieview,debit,0
b60ddb52-5d36-42bf-8449-2b30fcdce58b,564542,461.98,2024-01-26,15:46:00,Simon Inc,Port Timothymouth,credit,1
e96ea1d0-2bf0-4f5f-a89c-cf53db15c6fc,358703,5226.59,2024-01-14,6:28:00,Steele Group,Hollandland,debit,0
cf949784-8123-4439-8c1e-fd71b5156586,417488,773.43,2024-02-23,4:42:00,Burton-Kent,Lake Lauren,debit,0
466a0a6b-c7fa-4a3c-9f6f-6283bda1624f,471460,2902.86,2024-04-21,11:20:00,"Adams, Gray and Mills",East Elizabethport,debit,0
1608ba40-5fd3-4c0c-a42c-550edcc44daf,599056,2277.43,2024-06-09,10:56:00,"Ryan, Garcia and Johnson",Duaneport,debit,0
53370817-98b5-4b18-ab89-ad194f809ea0,628721,3534.86,2024-01-02,18:26:00,Brown PLC,South Anthony,credit,0
796ba2d8-9eac-4e3d-b5c9-89095c921a1f,679016,1676.26,2024-05-19,22:25:00,Calderon and Sons,Schwartzstad,credit,0
4b592585-5300-46c7-8d23-e42d2b5619b1,118435,8540.77,2024-07-14,3:15:00,"Ball, Bond and Williams",Port Scottview,credit,0
3a751996-9fe6-41ea-8f42-c0abf43853f4,379677,3880.74,2024-07-03,1:41:00,Strong-Smith,Port Mark,debit,0
68c28a01-7ce1-48c2-80c0-d256ca67b506,670030,2456.21,2024-06-28,23:23:00,Chaney-Haas,Deanborough,debit,0
5286d5a0-d8f4-44da-a564-568a14512d5a,125498,404.4,2024-03-15,14:56:00,Lee Inc,New Edwinton,debit,0
a75c176b-c9d1-4db5-a395-717af197915c,128904,1278.08,2024-06-10,1:33:00,Williams-Nolan,Port Jessicachester,credit,0
57d5c86f-2258-4ee7-befd-9e0231b0f17f,527121,381.03,2024-02-27,12:03:00,Dominguez and Sons,New Kathleenton,debit,0
bc722ae3-39d2-4912-9240-cdc8e90af15e,279239,9876.19,2024-05-23,17:52:00,Williams-Huerta,Davisfurt,credit,0
0469a03d-c000-47c7-9094-0b8a526278af,623166,8833.26,2024-01-15,18:58:00,Banks-Lynch,Gonzalezhaven,credit,0
f1f58735-87a7-41a3-bd13-b397f6f0ee71,520132,6340.28,2024-06-05,18:32:00,White Inc,South Mark,credit,0
78e0f9a8-14aa-4957-b862-dce67a28736b,702866,5286.07,2024-01-07,21:18:00,Johnson Inc,Nunezmouth,credit,0
df61979a-998c-4b09-b1f8-0591d8c961d9,656795,583.1,2024-06-08,4:37:00,Harris-Parsons,Joseside,credit,0
b23be71a-dd25-45da-87f4-0b875fbc5bd4,186069,8364.44,2024-02-17,8:31:00,"Ellis, Morrison and Douglas",Ronaldhaven,credit,0
721454ff-bd0d-4917-aeac-2dc110e935d1,518320,3395.01,2024-04-14,3:55:00,Lindsey-Mann,Port Kevinmouth,debit,0
8a74acb8-3475-4a69-a536-52c2c0bc6586,834979,7133.39,2024-04-17,8:19:00,"Carr, Cooper and Mcdonald",North Andrew,credit,0
36549293-cc7d-4847-9f29-1944c0a5966f,121668,3251.06,2024-06-05,17:41:00,Patrick LLC,Edwardsfurt,credit,0
0bcadbbf-7628-4b86-98bb-aff7da701c50,337516,8154.08,2024-05-29,16:17:00,"Willis, Murphy and Hunt",Lake Williamborough,credit,0
fb2ff50c-f22e-44fe-8d45-8242a794b61d,637855,9567.03,2024-05-26,0:47:00,Hansen Inc,Smithmouth,debit,0
7e9da5dc-38e7-444d-86db-07ad23dc07cd,373684,432.95,2024-08-21,19:59:00,"Johnson, Melendez and Strong",West Matthewtown,debit,0
44ab022e-7e54-4ef5-9555-909ce0726a5d,994001,7806.34,2024-09-09,8:20:00,Blair-Pearson,East Brianbury,credit,0
c17bf9ef-8227-472a-a17c-4fa201d527a1,834230,8267.19,2024-03-07,22:57:00,"Williams, Green and Howe",Christineburgh,debit,0
b60f73ac-f71b-49cd-be99-8f26a9c2351d,867702,112.25,2024-04-14,15:56:00,Moore Inc,New William,debit,0
1cf3863e-5736-4423-87fd-65a9e989349a,126935,4620.13,2024-05-30,5:57:00,"Davis, Harris and Velez",New Barryborough,credit,0
5b5b4f4f-9cb3-4816-bbeb-bc31e2c129b1,912308,8933,2024-03-01,15:27:00,Taylor Inc,Rodriguezport,credit,0
7e4ed31e-e2a4-4d8b-b41f-b6a02ebbf48c,845233,9217.19,2024-07-04,11:16:00,Hernandez LLC,North Carmen,debit,0
b8b880cc-3d6d-4282-bbc5-16262b193f4f,366260,8055.1,2024-01-15,1:28:00,Smith Ltd,Wallacechester,debit,0
a4560220-e3a0-485f-a8e8-342a5dd305de,928465,2814.2,2024-05-06,22:12:00,"Kelley, Hall and Meyer",West Mark,credit,0
2b45e154-9ed7-4769-bcb8-e4a31c96c386,262841,7757.78,2024-04-07,2:13:00,Davis-Bennett,Port Maria,debit,0
160c687a-8e3c-45d9-98bb-3a4d73d99f1b,760822,5319.11,2024-03-17,18:35:00,Harris and Sons,Coryside,credit,0
c6a637b4-6032-455b-9f8e-2ca18ef0c458,330949,432.47,2024-05-08,14:52:00,Kelly Ltd,New Matthewberg,debit,0
c6bec2e6-7898-422b-b2f5-e505bd318177,306802,4475.2,2024-04-20,20:39:00,"Ortiz, White and Vasquez",East Sharonchester,debit,0
66d0e500-24bc-4059-b143-62a1e46b2079,816025,592.28,2024-08-29,8:55:00,"Edwards, Walsh and Jones",Brooksfurt,credit,0
1b341398-b933-466c-bddf-6dff011149d2,753788,3741.85,2024-05-07,13:23:00,Williams LLC,Davidshire,credit,0
d32da39c-74ca-4ad3-934e-d254430d3278,946627,9235.16,2024-05-09,14:20:00,Ortega-Woodward,Lake Craigfurt,credit,0
dd8dd5ae-337d-421c-90b4-2f24bf803d37,943089,479.91,2024-06-08,1:25:00,King-Santos,North Samantha,credit,0
6b3d227a-ada7-4710-83ec-c074eb252a8d,788889,7984.47,2024-08-21,17:29:00,"Ross, Maddox and Fisher",Hardinview,debit,0
db642d80-8a14-49dd-b630-54a98b1cbfe7,317560,7319.18,2024-02-02,4:10:00,Young Group,North Roy,credit,0
1ce4723f-e74e-46ed-8864-d6713f9a0d34,101183,8202.94,2024-03-10,13:32:00,Taylor-Hood,Shanefurt,credit,0
5fb56af2-0bd0-43ee-8af8-677d8e614a84,792166,6116.29,2024-06-22,8:14:00,Brown-Carpenter,Lindseymouth,debit,0
fa645b18-3f9a-4a20-8534-3673b1c20184,101886,9716.48,2024-03-18,12:57:00,Miller Inc,North Jay,debit,0
b4cb6ecc-4370-4aa3-bd47-6d05e5b3c40c,931108,8062.29,2024-04-24,6:27:00,Porter-York,South Christine,debit,0
d54b165a-9755-4036-a5d1-83870f58cc45,463420,7970.75,2024-04-06,23:25:00,Griffith-Figueroa,Simpsonstad,credit,0
d4bf0bec-0484-4abe-b943-491f4d715b26,697136,8743.4,2024-06-22,11:12:00,King-Watson,Lake Isaac,credit,0
5c44bed6-8ae8-4cb8-a8d2-9835b2f47d64,556520,3600.88,2024-04-25,5:56:00,"Lozano, Kerr and Jackson",Port Jordan,debit,0
63297da6-c2a6-4847-8589-fa67f48c9c36,329005,8172.96,2024-05-23,22:29:00,Jones LLC,Dennisstad,debit,0
e0834f4d-8f60-4024-9e2e-b7bb7a0d2e9a,443511,6705.54,2024-03-09,10:22:00,Davis-Hodge,Cameronborough,credit,0
8c050c6b-f9b2-47e4-86eb-0aeba6c358d4,123495,6132.39,2024-08-16,5:38:00,King-Watson,Lanechester,debit,0
78f75c8c-113a-4501-85cf-20b69e1e22fc,127005,9462.6,2024-02-09,18:19:00,Jackson-Stone,New Elizabethview,debit,0
24fd3714-3655-4f6a-bfde-414808e691ac,504276,4130.41,2024-03-28,20:44:00,Price-Cross,Michaelchester,credit,0
2f0cc4e1-c3ec-4e22-a5c8-c7e836d61994,363895,7325.01,2024-02-27,8:40:00,"Martin, Franklin and French",Kaiserstad,debit,0
937b08a8-6a5f-4b64-a221-ecb695df55a3,884451,4271.73,2024-01-06,0:27:00,Floyd Group,West Jennifer,debit,0
78acd6b7-e072-4b2c-aa0b-b706b61fc9f2,646236,9733.59,2024-01-23,17:45:00,Benton LLC,North Andrew,credit,0
237052b5-bc4d-45f6-8619-16388f3ce007,948483,9857.69,2024-06-24,22:18:00,Pace-King,Christophermouth,debit,0
1ccfaae9-64c5-4e1a-8c71-7c9b57d67dd6,532305,9358.88,2024-05-12,9:00:00,Gibson-Shaw,East Kevin,credit,0
65b33dcf-2e36-4ec6-9719-3e740b61bb5f,789563,6198.13,2024-06-19,9:05:00,Ramirez-Parker,Amandaland,credit,0
988888cf-93b5-4230-bbe1-30e46eadb080,892325,3033.3,2024-03-06,20:20:00,"Anderson, Rich and Bush",Lake Karen,credit,0
d29f64b3-44f9-49c6-ad7e-def489171472,625071,8545.17,2024-03-25,21:52:00,Cross LLC,East Meganview,debit,0
0fad0f3b-8353-4ca7-8702-f7c7cdda4fad,718042,1370.3,2024-07-17,5:54:00,Chang Inc,North Jacob,credit,0
0815f09a-2f64-4412-9b1a-0c0aaf83d34c,433475,7180.69,2024-03-07,9:44:00,Deleon Group,Willietown,credit,0
42ed4ea2-c33e-4595-a7a7-cf975b559d22,966438,8717.91,2024-03-18,16:08:00,Hernandez Ltd,Williamberg,debit,0
9a9c3812-ff8f-4592-8e6e-c917c8a77616,592938,1401.26,2024-06-19,18:50:00,"Norris, Pierce and Newman",Nicholasbury,debit,0
0b22b509-1c8e-4d94-b169-07b16fdb5315,845393,4869.93,2024-06-23,4:28:00,Tapia-Flores,Hudsonstad,debit,0
b9c4415c-2905-489c-a60a-8951246cb56e,376017,2597.46,2024-03-18,17:18:00,Wagner and Sons,Lake Kevin,debit,0
1ca8f9bc-ef51-489f-97f4-d7e36ea5d504,502223,999.18,2024-03-18,20:32:00,Weaver and Sons,North Dawnhaven,debit,0
08c75f5c-8dcb-44c0-a3f5-701796c7380b,654224,9777.09,2024-04-05,17:18:00,Morton LLC,Beckchester,debit,0
4bdb99b8-b341-4913-999b-7a5b6eb8f661,394569,5467.97,2024-06-21,19:09:00,Carter PLC,Lake Dominique,credit,0
edbc4a3a-09ba-4eeb-af09-24fb795ba44d,223081,1162.8,2024-03-02,11:27:00,Carter Group,South Thomasfort,debit,0
e32ff0e9-43c9-4229-ad63-18141ee7ae9a,291104,4935.92,2024-02-01,18:54:00,Mcbride-Stafford,South Tina,credit,0
fe2c213f-af51-485f-b0af-fc22fd8bb795,629241,5854.04,2024-08-25,3:31:00,Henderson Group,Jeanettebury,debit,0
36955bc6-ce12-4ab8-9be1-ddf814b948ea,270789,2893.65,2024-07-01,23:40:00,"Rocha, Hamilton and Castillo",Sabrinamouth,credit,0
dcdbc5b1-16ad-447f-a868-7001b0d8686a,834654,9791.26,2024-02-13,13:59:00,Cooley-Wagner,Gonzalezshire,debit,1
f7cd78b9-bcae-4ab4-a027-21e9ae1cef83,217993,2838.31,2024-08-05,0:21:00,Williams-Thompson,Port James,credit,0
9899640e-6923-40e8-ab3b-58f4db1ff802,730170,3927.45,2024-02-22,10:41:00,George and Sons,Emilyview,credit,0
de565039-8a10-4502-bbfb-ef9404f761d3,374652,5635.6,2024-01-17,8:45:00,Sanchez PLC,Lake Madison,credit,0
9092956c-f4c0-442e-924e-adfed60c6b45,653731,2841.08,2024-06-16,17:43:00,West Inc,Sharonchester,credit,0
fc38ce6e-3eb8-49e5-bf3e-15b6905cb673,692093,4118.08,2024-08-30,5:23:00,Barnes Group,Andersonland,credit,0
2b7bcad7-7ee9-40d8-9cc5-30d578bd48b9,999543,3582.73,2024-02-05,7:28:00,Collins-Briggs,East Victoriabury,debit,0
515ed3c4-86ec-49c6-8bca-4a85f8ef388d,863451,8890.98,2024-05-09,5:33:00,Solomon-Beard,Hernandezborough,debit,0
3393e2ec-a633-4b5d-8db2-e04e0f16b785,220979,4681.85,2024-03-31,13:22:00,"Jenkins, Moran and Perez",Lake Ericville,debit,0
55afd883-3cb7-41a0-8d3c-5aa8c6703df2,932661,1302.62,2024-04-18,1:38:00,"Martinez, Silva and Livingston",New Stephanie,credit,0
f003954d-54dc-4563-8162-b9f1a5c2125f,477452,2457.51,2024-02-27,14:20:00,Burke-Washington,Tapiashire,debit,0
2e5fe89e-b443-42e3-83cc-e24ef04483bd,178599,5449.36,2024-01-29,4:15:00,Houston-Malone,South Kaitlynshire,credit,0
c8974fd4-5de2-4f2f-8b5f-8f57d978980b,844830,1024.39,2024-01-04,18:53:00,Ryan and Sons,West Stacey,credit,0
61d4331b-662f-45ae-9966-d6b228249f86,414550,2178.05,2024-04-09,1:01:00,Williams LLC,East Richardmouth,credit,0
75a913a9-d4b5-4d2b-a33b-87b4049b6755,422587,3468.53,2024-07-20,12:37:00,"Ward, Williams and Moore",Knightburgh,debit,0
1d7316ad-e08f-46df-8bd9-6aa9fe3765ec,980021,5918.28,2024-07-11,22:04:00,"Parsons, Stevenson and Solomon",West William,credit,0
53547afc-3104-4942-84fa-5fa0328ef2a8,629001,7398.66,2024-05-18,22:46:00,Lawrence PLC,Williambury,debit,0
200e1979-7fc8-4ef1-8058-dc9eb213838f,660818,801.4,2024-02-16,23:07:00,Bryant Ltd,Kyleburgh,credit,0
6d0dc869-567c-409f-8d5b-d9fe4217b1bd,584634,8408.71,2024-02-27,20:19:00,"Shaw, Holden and Washington",Bakerville,debit,0
20d83f67-7f0c-4b33-8856-1221a4c4ba61,566756,97.14,2024-06-25,5:09:00,"Howard, Coleman and Hughes",South Kevin,credit,0
0a8915a1-91a8-48ef-9ae4-19ea70dde1d4,462301,9062.94,2024-09-08,6:37:00,Gonzalez-Hernandez,Hillhaven,debit,0
bb9dadc8-5e37-4e99-a183-71d3066242f4,614378,3585.21,2024-07-23,17:57:00,Martinez-Rivera,Dianafort,debit,0
7d34d32c-60a8-4f3b-962f-0bce0a3666c0,392249,4179.12,2024-04-21,10:04:00,Bradley Group,North Anthony,credit,0
4de2fc91-5b99-48d5-87c8-3f32950f1add,385553,6543.37,2024-05-09,21:53:00,"Griffith, Smith and Montoya",South Rebeccamouth,debit,0
0eb78714-17b4-4594-b7df-d5e76358e3be,618837,9879.93,2024-01-17,1:38:00,Watkins and Sons,Williamburgh,debit,0
95bd61b7-6d97-41c0-a84e-98204cfe9226,332093,1329.99,2024-03-07,17:10:00,Hoover-Garrett,Port Kevin,debit,0
2dc106c4-a854-4218-885f-a7e50a72d419,128542,6665.36,2024-08-09,21:58:00,"Cummings, Hughes and Byrd",Brownington,credit,0
5de3c1f9-0c3c-4436-8c53-8ad048d60a23,681148,3006.47,2024-06-10,20:30:00,Clements PLC,Nicholaston,debit,0
0a673413-bc44-4e95-8daa-07352c2f5e2d,872831,6727.99,2024-05-15,17:07:00,Davis-Sanchez,Pennyshire,credit,0
106a9b34-3b70-476c-9754-f22095cfa30a,664733,1570.78,2024-06-23,1:24:00,"Ellis, Andersen and Jefferson",Kimberlyville,credit,0
1a665b71-bf03-4760-862a-e1d659f35c3c,301332,7956.88,2024-05-12,18:39:00,"Jackson, Johnson and Walker",Dannybury,debit,0
ecf66322-aff8-4905-b01e-f8d0d2ee8b66,396214,7762.79,2024-05-23,3:28:00,Griffith Inc,Lake Geraldbury,debit,0
23fce6b6-5f81-41d3-873f-8d7b32fd42a9,494435,8229.94,2024-03-03,1:21:00,"Gill, Washington and Smith",East Thomasborough,credit,0
cf3ffb99-2490-4ec6-adb2-11beb603b316,263289,3042.38,2024-09-10,4:25:00,Davis-Murphy,New Markville,debit,0
c1f98c5b-8e6e-4b67-b3d4-a9d504086e01,337514,9338.69,2024-05-16,11:27:00,Gardner-Hurst,West Zacharyview,debit,0
9e4886e6-afb8-4738-9843-0d93ffeba46c,432021,4446.89,2024-01-26,11:00:00,Russell-Parker,Baldwinton,credit,0
452b6301-4399-4ebe-946d-d65d74f0ab98,922907,8345.32,2024-01-03,16:53:00,Lopez PLC,Lake Russellchester,credit,0
0364043f-8a88-4519-bf73-8d77b0b61ded,706543,8397.09,2024-07-20,0:03:00,Gross LLC,Farrellstad,credit,0
1bcd724f-c8f9-4017-b7f4-d4b8b014f5cb,388246,4325.4,2024-08-16,14:10:00,Simmons-Smith,New Jonborough,credit,0
ecb11491-fa8a-4ba0-bada-659e7d5b9b15,967590,8021.39,2024-04-08,8:05:00,"Johnson, Molina and Wells",Greenville,debit,0
74e7c23e-c583-4675-9db9-1501eba0e100,560994,3858.91,2024-05-18,15:44:00,"Jimenez, Woodard and Nash",Fisherport,debit,0
2438e032-5833-4674-82e8-073645f0bab9,700299,9960.93,2024-04-16,19:13:00,"Cochran, Swanson and Wallace",Davidland,credit,0
5450894b-f367-423e-b6c2-434f94e810f4,972501,969.39,2024-05-07,14:45:00,Black Group,Rogersfort,credit,0
edd24812-d890-403a-835d-0a7474d489db,740544,4648.82,2024-07-11,3:16:00,"Bell, Pratt and Robinson",Mckenziemouth,credit,0
988475b9-a8cb-415a-841d-f9d7baa0dcce,471056,5980.25,2024-08-20,18:24:00,"Martin, Goodwin and Friedman",South Josephview,debit,0
8730b020-08db-4a9e-b381-5840758bd88e,211202,1099.35,2024-03-05,6:15:00,"Brown, Wright and Mullins",Clarkemouth,debit,0
d6c23e2b-77ad-4a3d-b822-7c0c206e92aa,313493,1237.17,2024-01-01,12:08:00,Mclaughlin-Carr,Nicolechester,debit,0
6acf85de-cd4d-480f-8ca8-35cd962c08ca,559823,5340.21,2024-06-26,7:02:00,Taylor Inc,Martinfort,credit,0
1e20d0b1-89e7-4562-9dd1-e5246469f3c9,202371,1465.37,2024-02-15,5:01:00,Williams-Alvarez,Evanside,credit,0
0aa8df23-339b-4af2-9d17-a1ed20783d23,753751,4452.89,2024-07-11,5:08:00,Johnson PLC,South Michaelmouth,debit,0
fe3e9d5f-0df5-4c55-8a3e-b3d5c7a34ecd,847496,6764.8,2024-06-17,20:38:00,Warner-Edwards,Tammystad,debit,0
1c26cd86-809e-4e68-9acb-a9fdc549fc7c,263984,3743.22,2024-06-02,21:45:00,Smith Ltd,Port Robertberg,credit,0
1c20b680-871f-4d05-9ef0-ae07e1647607,175949,394.31,2024-09-05,11:36:00,Mcdonald Group,Brianview,debit,0
8867170d-7d4d-4155-94eb-0fb548dd756c,299612,7509.06,2024-07-26,0:20:00,Juarez-Romero,Bensonstad,debit,0
82828173-f381-447e-8210-5b4d14fa6fe5,895017,3637.49,2024-01-19,11:06:00,Bell Ltd,Thompsonchester,debit,0
9686ba39-5bc3-4b41-b569-7076004000e4,203150,7086.42,2024-01-10,9:59:00,"Horne, Peterson and Porter",New Christopher,debit,0
376983cc-a2e8-46e8-a5e7-6c63c07203a5,127497,6361.99,2024-06-27,19:25:00,"Hines, Miller and Rodriguez",Harrismouth,credit,0
c7feb7c6-917e-4e76-aed3-18beacd1e24b,394693,1086.07,2024-04-22,4:53:00,"Coffey, Davis and Turner",West Jason,debit,0
26311c94-f541-486b-a308-c9bf4ef8e512,781740,1380.81,2024-05-26,15:52:00,"Cooper, Richard and Briggs",Cooperville,credit,0
cda5667f-25d8-4a3c-966d-a880c6b9b192,738025,7818.91,2024-07-25,11:04:00,"Chung, Heath and Powell",North Marciamouth,credit,0
352103d4-2592-4b76-a8d5-87325488d29e,669616,9864.44,2024-01-19,10:07:00,"Arroyo, Jones and Bryan",Grayshire,debit,0
22c656df-7c86-4903-ae51-fd89ca462a80,698279,6384.83,2024-08-13,7:15:00,Allen-Willis,Parsonsbury,credit,0
64e0becc-db00-42b4-ad72-a909ee31e58c,302541,5292.88,2024-03-24,12:14:00,"Miller, Clark and Aguilar",Millerbury,debit,0
495be3cc-efdf-42cd-8cb2-18b6c3417156,582971,2082.11,2024-08-15,23:51:00,Wilson PLC,Pooleview,debit,0
fc0229c8-48c5-470e-8f34-eadeea6e2213,646077,6989.12,2024-06-17,16:35:00,Johnson PLC,North James,credit,0
23e8c5bc-3a97-4a2e-be00-e3b3b2eba7ca,406490,3995.87,2024-04-20,11:24:00,Rodriguez Inc,Richardsonmouth,debit,0
a735822d-1ee5-4e8b-98f6-fd36f2a21f27,189514,3329.67,2024-02-11,21:12:00,Mcgee-Evans,Rosariomouth,debit,0
087a07a2-7aaa-4ab2-b60f-b6bea128353a,183261,4753.83,2024-08-29,12:04:00,Morrison Ltd,Walkerview,credit,0
c8c85d13-e469-4f6c-9d61-95270e4d41d6,863527,9142,2024-04-05,6:30:00,Campbell Ltd,East James,credit,0
7563119b-2a87-40d7-a1cf-7e20caa60789,871830,8696.13,2024-01-24,7:21:00,Eaton-Gardner,North Peterside,credit,0
736f873b-f6f0-4ed9-95f1-d6cff2fe3591,828914,8596.23,2024-03-03,13:55:00,Chandler-Smith,North Cindy,debit,0
19d9e54c-2d20-4efc-b641-0d290bbfc846,826121,6040.06,2024-04-15,19:25:00,"Reeves, Daugherty and Ortiz",South Crystal,debit,0
4b15eb6d-ff3f-43d5-a48c-6e28fd6bbd48,180969,5186.19,2024-08-18,1:28:00,Lawson Group,North Benjaminville,credit,0
d8cbbf20-4088-40ee-b2b8-a16d3373ce3c,350462,2152.66,2024-07-13,3:13:00,Farrell-Green,Calebchester,debit,0
